userId,sessionId,eventTime,pageName,device
user_556,u556s1,2025-02-02 14:33:55,start,Android
user_556,u556s1,2025-02-02 14:34:50,info,IOS
user_436,u436s1,2025-02-02 14:40:36,exit,Android
user_556,u556s1,2025-02-02 14:41:51,start,Android
user_556,u556s1,2025-02-02 14:46:37,step1,IOS
user_556,u556s1,2025-02-02 14:54:44,start,Android
user_556,u556s1,2025-02-02 15:00:53,exit,Android
user_76,u76s1,2025-02-02 15:45:55,start,Android
user_140,u140s1,2025-02-02 15:52:36,start,Android
user_76,u76s1,2025-02-02 15:53:09,exit,IOS
user_140,u140s1,2025-02-02 15:53:45,exit,Android
user_845,u845s2,2025-02-02 15:54:35,start,Web
user_845,u845s2,2025-02-02 15:56:38,info,Android
user_33,u33s2,2025-02-02 16:03:47,start,IOS
user_845,u845s2,2025-02-02 16:06:02,exit,Android
user_33,u33s2,2025-02-02 16:07:35,exit,Android
user_642,u642s1,2025-02-02 16:49:37,start,Android
user_642,u642s1,2025-02-02 16:58:30,exit,IOS
user_57,u57s1,2025-02-02 17:30:17,start,Android
user_57,u57s1,2025-02-02 17:40:05,exit,Android
user_168,u168s1,2025-02-02 18:11:19,start,Web
user_149,u149s1,2025-02-02 18:14:09,start,Android
user_168,u168s1,2025-02-02 18:16:57,info,IOS
user_149,u149s1,2025-02-02 18:17:14,step1,IOS
user_149,u149s1,2025-02-02 18:18:02,step2,Android
user_168,u168s1,2025-02-02 18:24:19,start,Web
user_149,u149s1,2025-02-02 18:26:33,help2,Android
user_168,u168s1,2025-02-02 18:26:37,step1,IOS
user_168,u168s1,2025-02-02 18:31:17,step2,IOS
user_149,u149s1,2025-02-02 18:32:11,exit,Android
user_267,u267s2,2025-02-02 18:32:45,start,Android
user_267,u267s2,2025-02-02 18:34:45,info,Android
user_267,u267s2,2025-02-02 18:39:24,start,IOS
user_168,u168s1,2025-02-02 18:40:49,step1,Android
user_267,u267s2,2025-02-02 18:45:47,step1,Android
user_168,u168s1,2025-02-02 18:48:12,step2,IOS
user_786,u786s2,2025-02-02 18:49:54,start,IOS
user_168,u168s1,2025-02-02 18:53:12,checkout,Android
user_267,u267s2,2025-02-02 18:53:15,exit,Android
user_786,u786s2,2025-02-02 18:55:36,info,Android
user_168,u168s1,2025-02-02 18:56:43,exit,Android
user_786,u786s2,2025-02-02 19:02:50,start,Web
user_786,u786s2,2025-02-02 19:05:11,exit,IOS
user_783,u783s1,2025-02-02 19:31:46,start,Android
user_783,u783s1,2025-02-02 19:32:26,info,IOS
user_783,u783s1,2025-02-02 19:33:05,start,Android
user_783,u783s1,2025-02-02 19:37:28,step1,Android
user_338,u338s1,2025-02-02 19:43:26,start,Android
user_783,u783s1,2025-02-02 19:44:12,step2,Android
user_783,u783s1,2025-02-02 19:44:39,exit,Web
user_338,u338s1,2025-02-02 19:45:11,step1,IOS
user_314,u314s1,2025-02-02 19:47:21,start,Web
user_338,u338s1,2025-02-02 19:47:26,start,IOS
user_314,u314s1,2025-02-02 19:49:03,step1,IOS
user_314,u314s1,2025-02-02 19:53:48,start,Web
user_338,u338s1,2025-02-02 19:55:37,question,Web
user_314,u314s1,2025-02-02 19:58:19,step1,IOS
user_314,u314s1,2025-02-02 19:58:39,step2,Android
user_338,u338s1,2025-02-02 20:00:38,start,Android
user_314,u314s1,2025-02-02 20:03:06,help2,IOS
user_314,u314s1,2025-02-02 20:07:47,step2,Web
user_338,u338s1,2025-02-02 20:09:33,question,Android
user_314,u314s1,2025-02-02 20:12:51,step1,IOS
user_338,u338s1,2025-02-02 20:16:25,start,IOS
user_314,u314s1,2025-02-02 20:17:36,step2,Web
user_278,u278s3,2025-02-02 20:18:33,start,IOS
user_338,u338s1,2025-02-02 20:18:34,step1,Android
user_338,u338s1,2025-02-02 20:21:00,start,Android
user_338,u338s1,2025-02-02 20:22:12,exit,Android
user_314,u314s1,2025-02-02 20:22:22,help2,IOS
user_278,u278s3,2025-02-02 20:28:30,info,Android
user_314,u314s1,2025-02-02 20:31:40,step2,IOS
user_278,u278s3,2025-02-02 20:33:08,exit,Web
user_314,u314s1,2025-02-02 20:40:26,checkout,Android
user_817,u817s2,2025-02-02 20:42:50,start,Android
user_817,u817s2,2025-02-02 20:45:43,info,IOS
user_314,u314s1,2025-02-02 20:50:16,exit,IOS
user_817,u817s2,2025-02-02 20:53:39,start,Android
user_817,u817s2,2025-02-02 20:56:13,,IOS
user_817,u817s2,2025-02-02 20:59:56,step2,Web
user_225,u225s1,2025-02-02 21:03:34,start,IOS
user_817,u817s2,2025-02-02 21:08:21,checkout,Android
user_225,u225s1,2025-02-02 21:10:33,exit,IOS
user_817,u817s2,2025-02-02 21:10:39,exit,IOS
user_976,u976s2,2025-02-02 21:11:53,start,Android
user_976,u976s2,2025-02-02 21:18:04,exit,Android
user_69,u69s1,2025-02-02 21:21:27,start,Android
user_69,u69s1,2025-02-02 21:31:09,info,IOS
user_69,u69s1,2025-02-02 21:33:44,start,Android
user_69,u69s1,2025-02-02 21:43:34,step1,Web
user_69,u69s1,2025-02-02 21:48:04,start,Android
user_266,u266s2,2025-02-02 21:51:52,info,IOS
user_266,u266s2,2025-02-02 21:51:52,start,IOS
user_69,u69s1,2025-02-02 21:56:06,exit,Android
user_266,u266s2,2025-02-02 21:58:10,exit,IOS
user_585,u585s2,2025-02-02 22:30:40,start,IOS
user_585,u585s2,2025-02-02 22:35:03,exit,Web
user_600,u600s1,2025-02-02 22:49:38,start,IOS
user_600,u600s1,2025-02-02 22:52:03,step1,Android
user_600,u600s1,2025-02-02 23:00:16,step2,IOS
user_600,u600s1,2025-02-02 23:08:40,exit,Android
user_165,u165s2,2025-02-02 23:10:33,start,Android
user_589,u589s1,2025-02-02 23:15:14,start,Web
user_589,u589s1,2025-02-02 23:17:26,exit,IOS
user_547,u547s1,2025-02-02 23:17:40,start,IOS
user_165,u165s2,2025-02-02 23:19:33,question,IOS
user_547,u547s1,2025-02-02 23:21:21,info,Web
user_547,u547s1,2025-02-02 23:24:40,start,Android
user_165,u165s2,2025-02-02 23:27:43,start,Android
user_547,u547s1,2025-02-02 23:30:20,exit,IOS
user_165,u165s2,2025-02-02 23:33:17,step1,IOS
user_165,u165s2,2025-02-02 23:33:50,step2,Web
user_165,u165s2,2025-02-02 23:39:26,checkout,IOS
user_165,u165s2,2025-02-02 23:39:54,exit,Android
user_513,u513s2,2025-02-02 23:44:39,start,IOS
user_283,u283s2,2025-02-02 23:49:48,start,IOS
user_283,u283s2,2025-02-02 23:50:01,info,Web
user_283,u283s2,2025-02-02 23:52:07,start,Android
user_283,u283s2,2025-02-02 23:54:32,exit,Android
user_513,u513s2,2025-02-02 23:54:35,exit,IOS
user_991,u991s2,2025-02-03 01:05:18,start,Android
user_991,u991s2,2025-02-03 01:11:40,exit,Web
user_196,u196s2,2025-02-03 01:23:03,start,Web
user_196,u196s2,2025-02-03 01:30:13,step1,Android
user_196,u196s2,2025-02-03 01:31:13,step2,Web
user_196,u196s2,2025-02-03 01:38:49,help2,Android
user_196,u196s2,2025-02-03 01:44:48,exit,Web
user_569,u569s2,2025-02-03 04:55:54,start,Android
user_569,u569s2,2025-02-03 05:03:42,step1,IOS
user_569,u569s2,2025-02-03 05:11:03,step2,Android
user_569,u569s2,2025-02-03 05:12:14,exit,Android
user_200,u200s2,2025-02-03 05:15:16,start,IOS
user_200,u200s2,2025-02-03 05:16:40,step1,IOS
user_200,u200s2,2025-02-03 05:17:18,step2,IOS
user_200,u200s2,2025-02-03 05:24:22,checkout,Android
user_200,u200s2,2025-02-03 05:33:52,success,IOS
user_373,u373s2,2025-02-03 05:54:45,start,IOS
user_373,u373s2,2025-02-03 05:55:31,info,Android
user_373,u373s2,2025-02-03 06:01:07,start,IOS
user_373,u373s2,2025-02-03 06:10:11,info,Web
user_373,u373s2,2025-02-03 06:16:12,start,Web
user_373,u373s2,2025-02-03 06:16:44,exit,Android
user_910,u910s2,2025-02-03 06:50:22,start,IOS
user_910,u910s2,2025-02-03 06:56:46,info,IOS
user_910,u910s2,2025-02-03 07:02:30,start,Android
user_910,u910s2,2025-02-03 07:06:10,step1,Android
user_910,u910s2,2025-02-03 07:07:19,start,IOS
user_173,u173s2,2025-02-03 07:07:52,start,Android
user_910,u910s2,2025-02-03 07:10:27,info,IOS
user_910,u910s2,2025-02-03 07:14:05,start,IOS
user_173,u173s2,2025-02-03 07:14:18,exit,Web
user_910,u910s2,2025-02-03 07:19:54,exit,IOS
user_153,u153s3,2025-02-03 07:26:57,start,Web
user_153,u153s3,2025-02-03 07:28:23,info,Web
user_153,u153s3,2025-02-03 07:37:08,start,Android
user_153,u153s3,2025-02-03 07:41:46,info,Android
user_826,u826s2,2025-02-03 07:42:31,start,Android
user_826,u826s2,2025-02-03 07:45:05,info,IOS
user_826,u826s2,2025-02-03 07:49:03,exit,IOS
user_153,u153s3,2025-02-03 07:49:13,start,Android
user_153,u153s3,2025-02-03 07:49:59,step1,Web
user_153,u153s3,2025-02-03 07:55:08,step2,Android
user_153,u153s3,2025-02-03 07:59:33,help2,Android
user_153,u153s3,2025-02-03 08:07:28,,Android
user_153,u153s3,2025-02-03 08:07:41,help2,Android
user_783,u783s2,2025-02-03 08:10:57,start,Web
user_153,u153s3,2025-02-03 08:16:00,exit,IOS
user_783,u783s2,2025-02-03 08:20:01,step1,Web
user_562,u562s2,2025-02-03 08:21:07,start,Android
user_562,u562s2,2025-02-03 08:21:53,step1,IOS
user_783,u783s2,2025-02-03 08:28:51,help1,IOS
user_562,u562s2,2025-02-03 08:29:16,step2,Android
user_783,u783s2,2025-02-03 08:30:54,step1,IOS
user_783,u783s2,2025-02-03 08:34:11,start,IOS
user_783,u783s2,2025-02-03 08:37:15,step1,Android
user_562,u562s2,2025-02-03 08:38:02,help2,IOS
user_562,u562s2,2025-02-03 08:40:46,exit,Android
user_783,u783s2,2025-02-03 08:47:05,start,Android
user_783,u783s2,2025-02-03 08:54:27,info,Android
user_783,u783s2,2025-02-03 08:57:42,start,IOS
user_783,u783s2,2025-02-03 08:58:25,exit,IOS
user_746,u746s2,2025-02-03 10:09:35,start,Android
user_746,u746s2,2025-02-03 10:11:40,info,Web
user_746,u746s2,2025-02-03 10:13:01,start,IOS
user_746,u746s2,2025-02-03 10:16:04,step1,Web
user_746,u746s2,2025-02-03 10:20:54,step2,Web
user_746,u746s2,2025-02-03 10:26:56,checkout,Android
user_105,u105s2,2025-02-03 10:27:25,start,Android
user_105,u105s2,2025-02-03 10:28:28,step1,IOS
user_105,u105s2,2025-02-03 10:32:27,start,IOS
user_746,u746s2,2025-02-03 10:33:26,error,Android
user_746,u746s2,2025-02-03 10:35:44,exit,IOS
user_105,u105s2,2025-02-03 10:38:55,step1,Web
user_105,u105s2,2025-02-03 10:44:31,step2,IOS
user_105,u105s2,2025-02-03 10:49:59,step1,Android
user_105,u105s2,2025-02-03 10:50:43,step2,Web
user_105,u105s2,2025-02-03 10:58:27,help2,Web
user_105,u105s2,2025-02-03 11:03:28,exit,Android
user_436,u436s2,2025-02-03 11:21:50,start,IOS
user_436,u436s2,2025-02-03 11:27:13,,Web
user_668,u668s2,2025-02-03 11:44:34,start,Android
user_668,u668s2,2025-02-03 11:50:12,info,Android
user_668,u668s2,2025-02-03 11:55:58,start,Android
user_656,u656s2,2025-02-03 12:00:33,start,Web
user_656,u656s2,2025-02-03 12:03:58,exit,IOS
user_668,u668s2,2025-02-03 12:05:27,step1,Android
user_668,u668s2,2025-02-03 12:08:39,step2,Android
user_87,u87s2,2025-02-03 12:09:18,start,IOS
user_87,u87s2,2025-02-03 12:09:46,info,IOS
user_87,u87s2,2025-02-03 12:11:39,exit,IOS
user_668,u668s2,2025-02-03 12:15:00,help2,Android
user_668,u668s2,2025-02-03 12:22:49,step2,Web
user_668,u668s2,2025-02-03 12:23:53,Help2,IOS
user_885,u885s3,2025-02-03 12:26:57,start,IOS
user_668,u668s2,2025-02-03 12:29:32,exit,Web
user_885,u885s3,2025-02-03 12:31:12,exit,IOS
user_585,u585s3,2025-02-03 12:53:39,start,Web
user_585,u585s3,2025-02-03 12:55:16,info,Web
user_585,u585s3,2025-02-03 13:04:04,start,Android
user_0,u0s3,2025-02-03 13:06:27,start,IOS
user_0,u0s3,2025-02-03 13:08:21,info,IOS
user_585,u585s3,2025-02-03 13:11:16,step1,Android
user_585,u585s3,2025-02-03 13:13:34,exit,Android
user_0,u0s3,2025-02-03 13:18:13,start,Android
user_0,u0s3,2025-02-03 13:28:12,exit,IOS
user_400,u400s2,2025-02-03 15:00:43,start,IOS
user_400,u400s2,2025-02-03 15:02:51,exit,Android
user_57,u57s2,2025-02-03 16:31:11,start,IOS
user_57,u57s2,2025-02-03 16:35:57,exit,IOS
user_149,u149s2,2025-02-03 16:36:20,start,Android
user_149,u149s2,2025-02-03 16:41:50,step1,Android
user_149,u149s2,2025-02-03 16:48:02,help1,Web
user_149,u149s2,2025-02-03 16:56:58,step1,Android
user_149,u149s2,2025-02-03 16:59:50,step2,Android
user_149,u149s2,2025-02-03 17:04:06,help2,Android
user_149,u149s2,2025-02-03 17:05:26,exit,Android
user_320,u320s2,2025-02-03 17:34:48,start,IOS
user_320,u320s2,2025-02-03 17:36:07,step1,IOS
user_320,u320s2,2025-02-03 17:41:43,step2,IOS
user_320,u320s2,2025-02-03 17:50:41,help2,Android
user_320,u320s2,2025-02-03 17:59:29,step2,IOS
user_320,u320s2,2025-02-03 18:06:11,help2,IOS
user_320,u320s2,2025-02-03 18:14:28,Step2,Android
user_334,u334s2,2025-02-03 18:15:20,start,IOS
user_320,u320s2,2025-02-03 18:17:05,,IOS
user_334,u334s2,2025-02-03 18:17:37,info,Android
user_334,u334s2,2025-02-03 18:21:13,start,IOS
user_320,u320s2,2025-02-03 18:25:25,step2,Web
user_757,u757s2,2025-02-03 18:25:53,start,Android
user_320,u320s2,2025-02-03 18:28:07,help2,Android
user_334,u334s2,2025-02-03 18:28:25,step1,IOS
user_334,u334s2,2025-02-03 18:31:19,step2,Android
user_334,u334s2,2025-02-03 18:31:56,checkout,Web
user_757,u757s2,2025-02-03 18:32:51,step1,IOS
user_757,u757s2,2025-02-03 18:34:50,step2,IOS
user_320,u320s2,2025-02-03 18:36:38,step2,IOS
user_320,u320s2,2025-02-03 18:37:34,checkout,IOS
user_320,u320s2,2025-02-03 18:38:41,exit,IOS
user_334,u334s2,2025-02-03 18:40:43,exit,Android
user_757,u757s2,2025-02-03 18:44:01,help2,Web
user_757,u757s2,2025-02-03 18:49:15,step2,IOS
user_757,u757s2,2025-02-03 18:54:01,checkout,Android
user_939,u939s3,2025-02-03 18:57:31,start,Web
user_757,u757s2,2025-02-03 18:58:32,step2,Web
user_939,u939s3,2025-02-03 19:01:56,info,Android
user_757,u757s2,2025-02-03 19:02:08,help2,Web
user_757,u757s2,2025-02-03 19:03:34,exit,Android
user_939,u939s3,2025-02-03 19:06:21,exit,Web
user_642,u642s2,2025-02-03 19:13:32,start,Android
user_48,u48s2,2025-02-03 19:13:32,start,Web
user_642,u642s2,2025-02-03 19:19:14,info,Android
user_48,u48s2,2025-02-03 19:21:20,step1,IOS
user_734,u734s2,2025-02-03 19:21:56,start,Android
user_734,u734s2,2025-02-03 19:22:18,exit,IOS
user_642,u642s2,2025-02-03 19:22:43,exit,Android
user_417,u417s2,2025-02-03 19:26:42,start,Web
user_48,u48s2,2025-02-03 19:30:52,help1,IOS
user_417,u417s2,2025-02-03 19:34:41,step1,Android
user_417,u417s2,2025-02-03 19:38:04,step2,Android
user_48,u48s2,2025-02-03 19:39:21,step1,Android
user_417,u417s2,2025-02-03 19:41:18,help2,Android
user_48,u48s2,2025-02-03 19:44:24,step2,IOS
user_417,u417s2,2025-02-03 19:49:15,step2,Android
user_48,u48s2,2025-02-03 19:49:59,help2,IOS
user_547,u547s2,2025-02-03 19:53:09,start,IOS
user_874,u874s2,2025-02-03 19:54:09,start,IOS
user_48,u48s2,2025-02-03 19:55:08,exit,Web
user_417,u417s2,2025-02-03 19:56:39,help2,Android
user_547,u547s2,2025-02-03 19:56:47,exit,IOS
user_270,u270s2,2025-02-03 19:58:05,start,Web
user_874,u874s2,2025-02-03 20:02:04,Exit,IOS
user_417,u417s2,2025-02-03 20:03:16,exit,Android
user_270,u270s2,2025-02-03 20:04:19,step1,Web
user_270,u270s2,2025-02-03 20:07:15,step2,IOS
user_270,u270s2,2025-02-03 20:10:58,checkout,Android
user_270,u270s2,2025-02-03 20:14:53,error,Android
user_270,u270s2,2025-02-03 20:16:06,exit,IOS
user_72,u72s3,2025-02-03 20:49:37,start,IOS
user_72,u72s3,2025-02-03 20:58:00,info,IOS
user_72,u72s3,2025-02-03 21:07:25,start,IOS
user_72,u72s3,2025-02-03 21:12:41,question,Android
user_72,u72s3,2025-02-03 21:15:29,exit,IOS
user_568,u568s2,2025-02-03 21:24:25,start,Android
user_568,u568s2,2025-02-03 21:32:43,step1,Android
user_568,u568s2,2025-02-03 21:37:39,step2,IOS
user_733,u733s2,2025-02-03 21:40:58,start,Web
user_568,u568s2,2025-02-03 21:41:43,help2,Android
user_733,u733s2,2025-02-03 21:42:36,step1,IOS
user_733,u733s2,2025-02-03 21:44:02,Step2,Android
user_568,u568s2,2025-02-03 21:44:39,step2,Android
user_733,u733s2,2025-02-03 21:49:45,step1,Android
user_568,u568s2,2025-02-03 21:50:33,exit,Android
user_733,u733s2,2025-02-03 21:53:53,exit,Android
user_880,u880s2,2025-02-03 22:40:39,start,Android
user_880,u880s2,2025-02-03 22:46:34,info,IOS
user_880,u880s2,2025-02-03 22:50:06,start,IOS
user_880,u880s2,2025-02-03 22:51:40,question,Android
user_880,u880s2,2025-02-03 22:57:36,exit,IOS
user_842,u842s2,2025-02-03 23:41:45,start,Android
user_842,u842s2,2025-02-03 23:51:44,exit,IOS
user_855,u855s2,2025-02-04 00:00:11,start,IOS
user_855,u855s2,2025-02-04 00:03:12,exit,Android
user_535,u535s2,2025-02-04 00:07:37,start,IOS
user_535,u535s2,2025-02-04 00:11:23,step1,IOS
user_535,u535s2,2025-02-04 00:15:32,step2,IOS
user_535,u535s2,2025-02-04 00:19:44,exit,IOS
user_5,u5s2,2025-02-04 00:49:02,start,IOS
user_5,u5s2,2025-02-04 00:58:09,step1,IOS
user_5,u5s2,2025-02-04 00:58:11,step2,Android
user_5,u5s2,2025-02-04 01:02:04,checkout,IOS
user_5,u5s2,2025-02-04 01:06:39,success,IOS
user_43,u43s3,2025-02-04 01:07:57,start,Web
user_43,u43s3,2025-02-04 01:12:22,question,Web
user_43,u43s3,2025-02-04 01:21:37,start,IOS
user_43,u43s3,2025-02-04 01:24:44,exit,IOS
user_237,u237s2,2025-02-04 01:25:34,start,Web
user_237,u237s2,2025-02-04 01:26:09,question,IOS
user_350,u350s2,2025-02-04 01:28:51,start,Android
user_237,u237s2,2025-02-04 01:29:12,start,IOS
user_237,u237s2,2025-02-04 01:32:00,step1,Web
user_98,u98s3,2025-02-04 01:33:05,start,IOS
user_98,u98s3,2025-02-04 01:35:17,question,Android
user_350,u350s2,2025-02-04 01:38:43,step1,Web
user_237,u237s2,2025-02-04 01:39:49,step2,IOS
user_98,u98s3,2025-02-04 01:40:21,start,IOS
user_237,u237s2,2025-02-04 01:42:12,exit,Android
user_98,u98s3,2025-02-04 01:47:11,step1,Android
user_350,u350s2,2025-02-04 01:47:30,step2,Web
user_350,u350s2,2025-02-04 01:48:54,help2,Web
user_350,u350s2,2025-02-04 01:52:55,step2,IOS
user_98,u98s3,2025-02-04 01:54:21,step2,Android
user_350,u350s2,2025-02-04 01:59:12,step1,IOS
user_98,u98s3,2025-02-04 02:02:20,help2,Android
user_350,u350s2,2025-02-04 02:03:07,start,IOS
user_98,u98s3,2025-02-04 02:05:30,exit,Web
user_350,u350s2,2025-02-04 02:10:08,info,IOS
user_350,u350s2,2025-02-04 02:19:21,start,Web
user_350,u350s2,2025-02-04 02:19:31,info,IOS
user_350,u350s2,2025-02-04 02:19:39,start,IOS
user_712,u712s2,2025-02-04 02:22:35,start,Android
user_350,u350s2,2025-02-04 02:24:37,info,Android
user_712,u712s2,2025-02-04 02:25:08,step1,Android
user_712,u712s2,2025-02-04 02:26:58,step2,Web
user_350,u350s2,2025-02-04 02:28:20,exit,Android
user_277,u277s2,2025-02-04 02:31:09,start,Web
user_712,u712s2,2025-02-04 02:35:18,help2,IOS
user_277,u277s2,2025-02-04 02:36:52,question,Web
user_712,u712s2,2025-02-04 02:37:54,step2,IOS
user_712,u712s2,2025-02-04 02:40:15,step1,Android
user_712,u712s2,2025-02-04 02:43:20,start,IOS
user_277,u277s2,2025-02-04 02:44:51,start,IOS
user_277,u277s2,2025-02-04 02:46:05,step1,Android
user_712,u712s2,2025-02-04 02:46:41,exit,Android
user_277,u277s2,2025-02-04 02:48:10,step2,IOS
user_277,u277s2,2025-02-04 02:54:12,help2,Web
user_277,u277s2,2025-02-04 02:56:19,exit,Web
user_732,u732s2,2025-02-04 03:10:30,start,IOS
user_732,u732s2,2025-02-04 03:16:55,question,IOS
user_732,u732s2,2025-02-04 03:26:01,exit,IOS
user_572,u572s2,2025-02-04 04:26:04,start,Web
user_572,u572s2,2025-02-04 04:34:39,info,IOS
user_572,u572s2,2025-02-04 04:37:22,start,IOS
user_572,u572s2,2025-02-04 04:46:16,exit,IOS
user_742,u742s2,2025-02-04 04:53:53,start,Android
user_742,u742s2,2025-02-04 04:56:00,info,Android
user_742,u742s2,2025-02-04 04:59:36,exit,Android
user_62,u62s2,2025-02-04 05:03:36,start,Web
user_62,u62s2,2025-02-04 05:09:39,info,IOS
user_62,u62s2,2025-02-04 05:12:28,start,IOS
user_62,u62s2,2025-02-04 05:19:40,exit,Android
user_734,u734s3,2025-02-04 07:08:32,start,Web
user_734,u734s3,2025-02-04 07:11:45,question,Web
user_734,u734s3,2025-02-04 07:15:03,start,IOS
user_734,u734s3,2025-02-04 07:23:54,exit,Android
user_14,u14s2,2025-02-04 08:24:25,start,Android
user_14,u14s2,2025-02-04 08:30:18,step1,Web
user_14,u14s2,2025-02-04 08:37:09,exit,IOS
user_149,u149s3,2025-02-04 10:05:08,start,Web
user_149,u149s3,2025-02-04 10:11:33,exit,IOS
user_71,u71s2,2025-02-04 10:24:53,start,Android
user_71,u71s2,2025-02-04 10:27:15,step1,IOS
user_71,u71s2,2025-02-04 10:30:37,step2,Android
user_71,u71s2,2025-02-04 10:31:06,exit,IOS
user_804,u804s2,2025-02-04 10:48:38,start,Web
user_804,u804s2,2025-02-04 10:58:37,exit,Web
user_783,u783s3,2025-02-04 11:21:13,start,Android
user_783,u783s3,2025-02-04 11:26:19,exit,Web
user_55,u55s2,2025-02-04 12:40:49,start,Android
user_55,u55s2,2025-02-04 12:42:16,step1,Android
user_55,u55s2,2025-02-04 12:50:40,help1,IOS
user_55,u55s2,2025-02-04 12:59:45,step1,Android
user_55,u55s2,2025-02-04 13:06:50,help1,IOS
user_55,u55s2,2025-02-04 13:14:16,step1,IOS
user_55,u55s2,2025-02-04 13:22:33,start,IOS
user_381,u381s2,2025-02-04 13:22:41,start,Android
user_381,u381s2,2025-02-04 13:30:09,info,IOS
user_55,u55s2,2025-02-04 13:31:57,step1,Web
user_55,u55s2,2025-02-04 13:38:14,start,IOS
user_381,u381s2,2025-02-04 13:39:54,start,IOS
user_55,u55s2,2025-02-04 13:40:20,info,Android
user_381,u381s2,2025-02-04 13:45:36,info,IOS
user_55,u55s2,2025-02-04 13:47:35,exit,Web
user_381,u381s2,2025-02-04 13:50:31,start,IOS
user_381,u381s2,2025-02-04 13:58:06,step1,IOS
user_381,u381s2,2025-02-04 14:07:23,step2,Android
user_381,u381s2,2025-02-04 14:10:45,checkout,Android
user_381,u381s2,2025-02-04 14:12:35,step2,Android
user_381,u381s2,2025-02-04 14:12:53,help2,Android
user_381,u381s2,2025-02-04 14:16:52,exit,IOS
user_197,u197s2,2025-02-04 14:45:13,start,Web
user_197,u197s2,2025-02-04 14:48:43,info,Web
user_197,u197s2,2025-02-04 14:51:41,start,Android
user_197,u197s2,2025-02-04 14:52:37,exit,Android
user_573,u573s2,2025-02-04 15:41:48,start,Android
user_573,u573s2,2025-02-04 15:42:58,exit,IOS
