userId,sessionId,eventTime,pageName,prevPage,sessionSuccess
user_840,u840s3,2025-02-05 09:42:28,start,info,False
user_840,u840s3,2025-02-05 09:47:46,exit,start,False
user_841,u841s0,2025-01-06 12:59:47,start,entry,False
user_841,u841s0,2025-01-06 13:00:18,question,start,False
user_841,u841s0,2025-01-06 13:08:45,start,question,False
user_841,u841s0,2025-01-06 13:17:45,info,start,False
user_841,u841s0,2025-01-06 13:24:05,start,info,False
user_841,u841s0,2025-01-06 13:31:51,question,start,False
user_841,u841s0,2025-01-06 13:38:55,start,question,False
user_841,u841s0,2025-01-06 13:38:58,step1,start,False
user_841,u841s0,2025-01-06 13:41:21,step2,step1,False
user_841,u841s0,2025-01-06 13:47:59,checkout,step2,False
user_841,u841s0,2025-01-06 13:57:06,error,checkout,False
user_841,u841s0,2025-01-06 13:58:16,exit,error,False
user_842,u842s0,2025-01-29 13:46:48,start,entry,False
user_842,u842s0,2025-01-29 13:48:57,question,start,False
user_842,u842s0,2025-01-29 13:53:04,start,question,False
user_842,u842s0,2025-01-29 14:02:14,step1,start,False
user_842,u842s0,2025-01-29 14:07:00,step2,step1,False
user_842,u842s0,2025-01-29 14:13:59,help2,step2,False
user_842,u842s0,2025-01-29 14:17:12,exit,help2,False
user_842,u842s1,2025-01-31 12:11:40,start,entry,False
user_842,u842s1,2025-01-31 12:18:34,question,start,False
user_842,u842s1,2025-01-31 12:25:04,exit,question,False
user_842,u842s2,2025-02-03 23:41:45,start,entry,False
user_842,u842s2,2025-02-03 23:51:44,exit,start,False
user_844,u844s0,2025-01-02 01:14:15,start,entry,False
user_844,u844s0,2025-01-02 01:14:41,info,start,False
user_844,u844s0,2025-01-02 01:22:15,exit,info,False
user_845,u845s0,2025-01-13 01:14:15,start,entry,False
user_845,u845s0,2025-01-13 01:23:39,step1,start,False
user_845,u845s0,2025-01-13 01:31:39,exit,step1,False
user_845,u845s1,2025-01-25 19:24:04,exit,entry,False
user_845,u845s2,2025-02-02 15:54:35,start,entry,False
user_845,u845s2,2025-02-02 15:56:38,info,start,False
user_845,u845s2,2025-02-02 16:06:02,exit,info,False
user_846,u846s0,2025-01-07 18:36:38,start,entry,False
user_846,u846s0,2025-01-07 18:43:01,info,start,False
user_846,u846s0,2025-01-07 18:45:14,start,info,False
user_846,u846s0,2025-01-07 18:45:35,info,start,False
user_846,u846s0,2025-01-07 18:47:44,start,info,False
user_846,u846s0,2025-01-07 18:57:30,step1,start,False
user_846,u846s0,2025-01-07 19:03:31,exit,step1,False
user_847,u847s0,2025-01-07 18:57:05,start,entry,False
user_847,u847s0,2025-01-07 19:04:42,info,start,False
user_847,u847s0,2025-01-07 19:09:17,start,info,False
user_847,u847s0,2025-01-07 19:11:41,exit,start,False
user_849,u849s0,2025-01-18 22:08:35,start,entry,False
user_849,u849s0,2025-01-18 22:11:37,exit,start,False
user_850,u850s0,2025-01-01 12:04:17,start,entry,True
user_850,u850s0,2025-01-01 12:11:52,step1,start,True
user_850,u850s0,2025-01-01 12:14:54,step2,step1,True
user_850,u850s0,2025-01-01 12:23:01,step1,step2,True
user_850,u850s0,2025-01-01 12:25:29,step2,step1,True
user_850,u850s0,2025-01-01 12:34:31,checkout,step2,True
user_850,u850s0,2025-01-01 12:36:24,success,checkout,True
user_851,u851s0,2025-01-12 07:36:11,start,entry,False
user_851,u851s0,2025-01-12 07:44:53,info,start,False
user_851,u851s0,2025-01-12 07:48:48,start,info,False
user_851,u851s0,2025-01-12 07:51:18,info,start,False
user_851,u851s0,2025-01-12 07:58:39,exit,info,False
user_851,u851s1,2025-01-16 21:35:43,exit,entry,False
user_852,u852s0,2025-01-07 08:57:43,start,entry,False
user_852,u852s0,2025-01-07 08:58:28,step1,start,False
user_852,u852s0,2025-01-07 09:05:09,step2,step1,False
user_852,u852s0,2025-01-07 09:09:24,help2,step2,False
user_852,u852s0,2025-01-07 09:10:55,exit,help2,False
user_852,u852s1,2025-01-16 23:34:39,start,entry,False
user_852,u852s1,2025-01-16 23:44:07,step1,start,False
user_852,u852s1,2025-01-16 23:48:25,help1,step1,False
user_852,u852s1,2025-01-16 23:54:35,step1,help1,False
user_852,u852s1,2025-01-17 00:03:33,step2,step1,False
user_852,u852s1,2025-01-17 00:05:41,help2,step2,False
user_852,u852s1,2025-01-17 00:12:27,step2,help2,False
user_852,u852s1,2025-01-17 00:17:48,checkout,step2,False
user_852,u852s1,2025-01-17 00:25:38,error,checkout,False
user_852,u852s1,2025-01-17 00:29:19,checkout,error,False
user_852,u852s1,2025-01-17 00:38:40,exit,checkout,False
user_853,u853s0,2025-01-16 09:10:48,start,entry,False
user_853,u853s0,2025-01-16 09:16:49,question,start,False
user_853,u853s0,2025-01-16 09:17:53,start,question,False
user_853,u853s0,2025-01-16 09:21:56,step1,start,False
user_853,u853s0,2025-01-16 09:24:40,step2,step1,False
user_853,u853s0,2025-01-16 09:27:46,help2,step2,False
user_853,u853s0,2025-01-16 09:29:53,step2,help2,False
user_853,u853s0,2025-01-16 09:39:15,help2,step2,False
user_853,u853s0,2025-01-16 09:40:29,exit,help2,False
user_853,u853s1,2025-01-18 03:28:25,start,entry,False
user_853,u853s1,2025-01-18 03:32:11,step1,start,False
user_853,u853s1,2025-01-18 03:33:54,step2,step1,False
user_853,u853s1,2025-01-18 03:38:55,help2,step2,False
user_853,u853s1,2025-01-18 03:48:38,step2,help2,False
user_853,u853s1,2025-01-18 03:49:03,exit,step2,False
user_853,u853s2,2025-01-22 13:06:12,start,entry,False
user_853,u853s2,2025-01-22 13:06:24,exit,start,False
user_853,u853s3,2025-02-06 01:16:18,start,entry,False
user_853,u853s3,2025-02-06 01:16:29,step1,start,False
user_853,u853s3,2025-02-06 01:20:33,step2,step1,False
user_853,u853s3,2025-02-06 01:27:32,help2,step2,False
user_853,u853s3,2025-02-06 01:35:16,step2,help2,False
user_853,u853s3,2025-02-06 01:37:44,exit,step2,False
user_855,u855s0,2025-01-14 02:10:27,start,entry,False
user_855,u855s0,2025-01-14 02:11:19,exit,start,False
user_855,u855s1,2025-01-25 23:43:52,start,entry,False
user_855,u855s1,2025-01-25 23:48:28,step1,start,False
user_855,u855s1,2025-01-25 23:58:24,exit,step1,False
user_855,u855s2,2025-02-04 00:00:11,start,entry,False
user_855,u855s2,2025-02-04 00:03:12,exit,start,False
user_856,u856s0,2025-01-22 00:26:48,start,entry,False
user_856,u856s0,2025-01-22 00:30:12,question,start,False
user_856,u856s0,2025-01-22 00:35:24,start,question,False
user_856,u856s0,2025-01-22 00:41:11,step1,start,False
user_856,u856s0,2025-01-22 00:46:50,exit,step1,False
user_857,u857s0,2025-01-22 02:38:42,start,entry,False
user_857,u857s0,2025-01-22 02:43:01,exit,start,False
user_857,u857s1,2025-01-25 19:15:01,step1,entry,False
user_857,u857s1,2025-01-25 19:16:09,step2,step1,False
user_857,u857s1,2025-01-25 19:21:33,checkout,step2,False
user_857,u857s1,2025-01-25 19:23:49,exit,checkout,False
user_858,u858s0,2025-01-05 23:22:28,start,entry,False
user_858,u858s0,2025-01-05 23:24:28,exit,start,False
user_858,u858s1,2025-01-11 18:08:49,start,entry,False
user_858,u858s1,2025-01-11 18:09:26,step1,start,False
user_858,u858s1,2025-01-11 18:11:44,help1,step1,False
user_858,u858s1,2025-01-11 18:13:00,step1,help1,False
user_858,u858s1,2025-01-11 18:13:33,help1,step1,False
user_858,u858s1,2025-01-11 18:14:04,step1,help1,False
user_858,u858s1,2025-01-11 18:14:14,start,step1,False
user_858,u858s1,2025-01-11 18:18:51,step1,start,False
user_858,u858s1,2025-01-11 18:24:53,help1,step1,False
user_858,u858s1,2025-01-11 18:27:25,step1,help1,False
user_858,u858s1,2025-01-11 18:28:04,exit,step1,False
user_858,u858s2,2025-01-19 17:51:05,start,entry,False
user_858,u858s2,2025-01-19 17:57:07,step1,start,False
user_858,u858s2,2025-01-19 17:57:17,step2,step1,False
user_858,u858s2,2025-01-19 18:07:00,step2,step2,False
user_858,u858s2,2025-01-19 18:14:31,exit,step2,False
user_859,u859s0,2025-01-18 21:09:42,start,entry,False
user_859,u859s0,2025-01-18 21:16:20,question,start,False
user_859,u859s0,2025-01-18 21:22:33,start,question,False
user_859,u859s0,2025-01-18 21:22:40,exit,start,False
user_859,u859s1,2025-01-25 13:55:10,start,entry,False
user_859,u859s1,2025-01-25 13:57:34,step1,start,False
user_859,u859s1,2025-01-25 14:00:35,step2,step1,False
user_859,u859s1,2025-01-25 14:08:28,checkout,step2,False
user_859,u859s1,2025-01-25 14:13:19,exit,checkout,False
user_860,u860s0,2025-01-30 21:27:06,start,entry,False
user_860,u860s0,2025-01-30 21:33:47,exit,start,False
user_861,u861s0,2025-01-29 05:50:51,start,entry,False
user_861,u861s0,2025-01-29 05:53:34,exit,start,False
user_861,u861s1,2025-02-01 08:15:38,start,entry,False
user_861,u861s1,2025-02-01 08:18:51,step1,start,False
user_861,u861s1,2025-02-01 08:25:13,step2,step1,False
user_861,u861s1,2025-02-01 08:33:12,help2,step2,False
user_861,u861s1,2025-02-01 08:42:20,step2,help2,False
user_861,u861s1,2025-02-01 08:51:26,help2,step2,False
user_861,u861s1,2025-02-01 08:54:06,exit,help2,False
user_861,u861s2,2025-02-02 02:41:29,step1,entry,False
user_861,u861s2,2025-02-02 02:48:18,help1,step1,False
user_861,u861s2,2025-02-02 02:54:15,step1,help1,False
user_861,u861s2,2025-02-02 02:56:29,step2,step1,False
user_861,u861s2,2025-02-02 03:05:09,checkout,step2,False
user_861,u861s2,2025-02-02 03:13:05,exit,checkout,False
user_862,u862s0,2025-01-08 07:38:19,start,entry,False
user_862,u862s0,2025-01-08 07:43:20,step1,start,False
user_862,u862s0,2025-01-08 07:49:37,exit,step1,False
user_862,u862s1,2025-01-25 06:15:31,start,entry,False
user_862,u862s1,2025-01-25 06:22:41,question,start,False
user_862,u862s1,2025-01-25 06:24:47,start,question,False
user_862,u862s1,2025-01-25 06:31:45,step1,start,False
user_862,u862s1,2025-01-25 06:40:05,start,step1,False
user_862,u862s1,2025-01-25 06:47:11,exit,start,False
user_863,u863s0,2025-01-13 12:33:20,start,entry,False
user_863,u863s0,2025-01-13 12:42:28,info,start,False
user_863,u863s0,2025-01-13 12:48:16,exit,info,False
user_863,u863s1,2025-01-26 11:56:59,start,entry,False
user_863,u863s1,2025-01-26 12:06:20,start,start,False
user_863,u863s1,2025-01-26 12:08:06,question,start,False
user_863,u863s1,2025-01-26 12:15:50,start,question,False
user_863,u863s1,2025-01-26 12:19:29,info,start,False
user_863,u863s1,2025-01-26 12:24:35,exit,info,False
user_863,u863s2,2025-01-28 00:15:32,start,entry,False
user_863,u863s2,2025-01-28 00:24:21,exit,start,False
user_863,u863s3,2025-01-29 23:53:52,start,entry,False
user_863,u863s3,2025-01-29 23:58:23,step1,start,False
user_863,u863s3,2025-01-30 00:05:38,step2,step1,False
user_863,u863s3,2025-01-30 00:13:32,checkout,step2,False
user_863,u863s3,2025-01-30 00:18:49,error,checkout,False
user_863,u863s3,2025-01-30 00:27:03,checkout,error,False
user_863,u863s3,2025-01-30 00:31:17,exit,checkout,False
user_864,u864s0,2025-01-14 15:27:12,start,entry,False
user_864,u864s0,2025-01-14 15:33:48,exit,start,False
user_864,u864s1,2025-01-31 15:46:17,start,entry,False
user_864,u864s1,2025-01-31 15:56:16,info,start,False
user_864,u864s1,2025-01-31 16:04:15,exit,info,False
user_864,u864s2,2025-02-01 17:30:05,start,entry,False
user_864,u864s2,2025-02-01 17:35:13,step1,start,False
user_864,u864s2,2025-02-01 17:43:39,step2,step1,False
user_864,u864s2,2025-02-01 17:53:04,help2,step2,False
user_864,u864s2,2025-02-01 17:57:50,step2,help2,False
user_864,u864s2,2025-02-01 18:04:52,checkout,step2,False
user_864,u864s2,2025-02-01 18:10:04,error,checkout,False
user_864,u864s2,2025-02-01 18:14:32,exit,error,False
user_865,u865s0,2025-01-11 15:15:55,start,entry,False
user_865,u865s0,2025-01-11 15:25:33,step1,start,False
user_865,u865s0,2025-01-11 15:33:44,step2,step1,False
user_865,u865s0,2025-01-11 15:41:19,help2,step2,False
user_865,u865s0,2025-01-11 15:44:54,step2,help2,False
user_865,u865s0,2025-01-11 15:51:20,help2,step2,False
user_865,u865s0,2025-01-11 15:57:32,step2,help2,False
user_865,u865s0,2025-01-11 16:04:05,checkout,step2,False
user_865,u865s0,2025-01-11 16:13:16,exit,checkout,False
user_867,u867s0,2025-01-13 05:48:18,start,entry,False
user_867,u867s0,2025-01-13 05:55:29,exit,start,False
user_867,u867s1,2025-01-17 15:12:07,start,entry,False
user_867,u867s1,2025-01-17 15:19:16,info,start,False
user_867,u867s1,2025-01-17 15:21:20,exit,info,False
user_868,u868s0,2025-01-18 05:36:47,start,entry,False
user_868,u868s0,2025-01-18 05:39:13,info,start,False
user_868,u868s0,2025-01-18 05:39:45,start,info,False
user_868,u868s0,2025-01-18 05:44:42,exit,start,False
user_86,u86s0,2025-01-09 14:32:11,start,entry,False
user_86,u86s0,2025-01-09 14:33:56,exit,start,False
user_86,u86s1,2025-01-27 19:54:00,start,entry,False
user_86,u86s1,2025-01-27 20:03:03,step1,start,False
user_86,u86s1,2025-01-27 20:08:00,step2,step1,False
user_86,u86s1,2025-01-27 20:17:48,checkout,step2,False
user_86,u86s1,2025-01-27 20:21:13,exit,checkout,False
user_870,u870s0,2025-01-23 13:51:25,start,entry,False
user_870,u870s0,2025-01-23 13:56:38,step1,start,False
user_870,u870s0,2025-01-23 14:06:07,help1,step1,False
user_870,u870s0,2025-01-23 14:08:35,step1,help1,False
user_870,u870s0,2025-01-23 14:17:33,step2,step1,False
user_870,u870s0,2025-01-23 14:22:13,checkout,step2,False
user_870,u870s0,2025-01-23 14:23:40,exit,checkout,False
user_873,u873s0,2025-01-21 18:56:56,start,entry,False
user_873,u873s0,2025-01-21 19:04:55,exit,start,False
user_874,u874s0,2025-01-30 09:37:44,start,entry,False
user_874,u874s0,2025-01-30 09:39:09,step1,start,False
user_874,u874s0,2025-01-30 09:40:58,step2,step1,False
user_874,u874s0,2025-01-30 09:42:31,help2,step2,False
user_874,u874s0,2025-01-30 09:49:58,exit,help2,False
user_874,u874s1,2025-01-31 12:28:51,start,entry,False
user_874,u874s1,2025-01-31 12:34:25,exit,start,False
user_874,u874s2,2025-02-03 19:54:09,start,entry,False
user_874,u874s2,2025-02-03 20:02:04,exit,start,False
user_875,u875s0,2025-01-13 04:47:40,start,entry,False
user_875,u875s0,2025-01-13 04:50:30,info,start,False
user_875,u875s0,2025-01-13 04:52:43,start,info,False
user_875,u875s0,2025-01-13 04:57:01,exit,start,False
user_875,u875s1,2025-02-01 22:43:15,start,entry,False
user_875,u875s1,2025-02-01 22:44:16,exit,start,False
user_876,u876s0,2025-01-20 22:16:39,start,entry,False
user_876,u876s0,2025-01-20 22:20:03,step1,start,False
user_876,u876s0,2025-01-20 22:28:03,step2,step1,False
user_876,u876s0,2025-01-20 22:36:46,checkout,step2,False
user_876,u876s0,2025-01-20 22:43:05,error,checkout,False
user_876,u876s0,2025-01-20 22:44:33,checkout,error,False
user_876,u876s0,2025-01-20 22:47:14,exit,checkout,False
user_878,u878s0,2025-01-03 18:11:16,start,entry,False
user_878,u878s0,2025-01-03 18:12:21,exit,start,False
user_878,u878s1,2025-01-12 03:24:15,start,entry,False
user_878,u878s1,2025-01-12 03:26:35,step1,start,False
user_878,u878s1,2025-01-12 03:35:35,exit,step1,False
user_87,u87s0,2025-01-28 05:56:57,start,entry,False
user_87,u87s0,2025-01-28 05:59:27,step1,start,False
user_87,u87s0,2025-01-28 06:01:01,step2,step1,False
user_87,u87s0,2025-01-28 06:10:59,exit,step2,False
user_87,u87s1,2025-01-30 20:37:27,start,entry,False
user_87,u87s1,2025-01-30 20:44:03,info,start,False
user_87,u87s1,2025-01-30 20:53:44,exit,info,False
user_87,u87s2,2025-02-03 12:09:18,start,entry,False
user_87,u87s2,2025-02-03 12:09:46,info,start,False
user_87,u87s2,2025-02-03 12:11:39,exit,info,False
user_880,u880s0,2025-01-25 17:09:49,start,entry,False
user_880,u880s0,2025-01-25 17:18:17,info,start,False
user_880,u880s0,2025-01-25 17:21:02,start,info,False
user_880,u880s0,2025-01-25 17:21:33,step1,start,False
user_880,u880s0,2025-01-25 17:26:58,step2,step1,False
user_880,u880s0,2025-01-25 17:27:34,step1,step2,False
user_880,u880s0,2025-01-25 17:31:47,step2,step1,False
user_880,u880s0,2025-01-25 17:49:39,error,step2,False
user_880,u880s0,2025-01-25 17:56:05,exit,error,False
user_880,u880s1,2025-01-31 04:17:20,start,entry,False
user_880,u880s1,2025-01-31 04:21:49,info,start,False
user_880,u880s1,2025-01-31 04:23:12,start,info,False
user_880,u880s1,2025-01-31 04:32:49,step1,start,False
user_880,u880s1,2025-01-31 04:38:19,step2,step1,False
user_880,u880s1,2025-01-31 04:48:14,checkout,step2,False
user_880,u880s1,2025-01-31 04:49:22,exit,checkout,False
user_880,u880s2,2025-02-03 22:40:39,start,entry,False
user_880,u880s2,2025-02-03 22:46:34,info,start,False
user_880,u880s2,2025-02-03 22:50:06,start,info,False
user_880,u880s2,2025-02-03 22:51:40,question,start,False
user_880,u880s2,2025-02-03 22:57:36,exit,question,False
user_883,u883s0,2025-01-20 22:57:17,start,entry,False
user_883,u883s0,2025-01-20 23:05:18,step1,start,False
user_883,u883s0,2025-01-20 23:07:37,step2,step1,False
user_883,u883s0,2025-01-20 23:08:32,help2,step2,False
user_883,u883s0,2025-01-20 23:15:57,exit,help2,False
user_883,u883s1,2025-02-01 19:08:23,start,entry,False
user_883,u883s1,2025-02-01 19:15:38,question,start,False
user_883,u883s1,2025-02-01 19:18:04,start,question,False
user_883,u883s1,2025-02-01 19:26:09,info,start,False
user_883,u883s1,2025-02-01 19:31:25,start,info,False
user_883,u883s1,2025-02-01 19:36:13,exit,start,False
user_884,u884s0,2025-01-15 20:19:40,start,entry,False
user_884,u884s0,2025-01-15 20:25:43,info,start,False
user_884,u884s0,2025-01-15 20:34:02,exit,info,False
user_884,u884s1,2025-01-17 02:49:40,start,entry,False
user_884,u884s1,2025-01-17 02:54:36,exit,start,False
user_885,u885s0,2025-01-13 21:08:20,start,entry,False
user_885,u885s0,2025-01-13 21:13:22,info,start,False
user_885,u885s0,2025-01-13 21:15:49,start,info,False
user_885,u885s0,2025-01-13 21:19:22,exit,start,False
user_885,u885s1,2025-01-19 11:51:10,step1,entry,False
user_885,u885s1,2025-01-19 11:53:19,step2,step1,False
user_885,u885s1,2025-01-19 11:57:43,help2,step2,False
user_885,u885s1,2025-01-19 11:59:20,step2,help2,False
user_885,u885s1,2025-01-19 12:05:47,exit,step2,False
user_885,u885s2,2025-01-25 16:41:39,start,entry,False
user_885,u885s2,2025-01-25 16:46:09,step1,start,False
user_885,u885s2,2025-01-25 16:51:04,step2,step1,False
user_885,u885s2,2025-01-25 16:53:11,help2,step2,False
user_885,u885s2,2025-01-25 16:54:45,exit,help2,False
user_885,u885s3,2025-02-03 12:26:57,start,entry,False
user_885,u885s3,2025-02-03 12:31:12,exit,start,False
user_885,u885s4,2025-02-04 19:37:32,start,entry,False
user_885,u885s4,2025-02-04 19:41:37,question,start,False
user_885,u885s4,2025-02-04 19:41:45,start,question,False
user_885,u885s4,2025-02-04 19:48:30,start,start,False
user_885,u885s4,2025-02-04 19:56:55,exit,start,False
user_885,u885s5,2025-02-09 20:35:38,start,entry,False
user_885,u885s5,2025-02-09 20:36:39,question,start,False
user_885,u885s5,2025-02-09 20:42:57,start,question,False
user_885,u885s5,2025-02-09 20:50:10,step1,start,False
user_885,u885s5,2025-02-09 20:54:06,start,step1,False
user_885,u885s5,2025-02-09 21:01:19,exit,start,False
user_888,u888s0,2025-01-31 17:07:42,start,entry,False
user_888,u888s0,2025-01-31 17:16:10,info,start,False
user_888,u888s0,2025-01-31 17:17:46,exit,info,False
user_888,u888s1,2025-02-01 18:17:25,start,entry,False
user_888,u888s1,2025-02-01 18:27:13,question,start,False
